crop_type,avg_temp,humidity_avg,storage_hours,violation_duration,base_price,quality_score,final_price
Mango,33.1595,18.0734,166.7184,90.081,46.9185,36.3957,17.0763
Mango,7.0685,90.1075,201.273,290.1355,57.8787,9.8063,5.6758
Mango,30.3484,96.9072,230.377,86.5945,80.2056,37.709,30.2447
Mango,23.9235,28.2127,145.7032,64.0278,68.8514,58.1377,40.0286
Mango,44.3125,73.4176,126.9337,160.8628,48.3932,29.8321,14.4367
Mango,44.995,85.7745,5.2284,201.2874,97.696,26.5073,25.8966
Mango,38.4763,58.5859,18.2317,217.5279,19.7016,43.0337,8.4783
Mango,32.9992,39.0991,38.3091,226.2742,28.6124,36.9447,10.5708
Mango,14.3228,53.0703,14.0876,11.0497,40.7181,86.9381,35.3996
Mango,32.6638,56.1042,96.8063,118.1281,30.5715,57.3918,17.5455
Mango,42.8338,46.0573,81.514,232.1874,66.2898,24.2789,16.0944
Mango,-3.8311,93.6858,153.3276,271.4556,13.5596,1.5752,0.2136
Mango,21.8957,76.9495,129.024,180.66,25.9693,51.8295,13.4598
Mango,5.8999,31.7171,143.437,15.6921,36.4013,55.1097,20.0606
Mango,22.8938,62.7001,113.8026,118.9937,71.5011,68.2241,48.781
Mango,18.3224,71.982,67.3792,22.2681,88.8278,83.2653,73.9627
Mango,23.7884,22.6141,228.7253,224.5614,81.8643,24.7787,20.2849
Mango,22.5481,42.2583,21.6518,19.0516,26.3873,83.4815,22.0285
Mango,43.0054,91.4993,225.3949,55.7193,60.8865,30.2544,18.4209
Mango,22.6093,61.0456,75.3859,125.0875,12.702,71.552,9.0886
Mango,37.3116,29.5298,123.5261,138.7945,37.9483,33.2897,12.6329
Mango,10.991,21.0506,27.0133,121.9445,82.5385,49.2618,40.66
Mango,16.905,56.6404,17.9525,139.019,51.0999,72.3172,36.954
Mango,18.5207,59.2917,103.6614,213.9717,23.4947,57.482,13.5052
Mango,8.9364,40.0973,178.2657,110.7806,49.4698,45.894,22.7037
Mango,13.9895,66.7374,65.3782,164.3251,27.823,59.5397,16.5657
Mango,24.9257,16.1816,135.4011,91.0108,45.3872,47.6963,21.648
Mango,24.0094,23.0626,67.5974,106.0882,53.905,55.399,29.8628
Mango,26.8218,59.1646,93.8785,184.1397,41.4602,56.265,23.3276
Mango,12.5909,15.5634,217.6407,147.1484,94.3272,29.4073,27.7391
Mango,10.7916,89.2818,205.5457,216.9109,60.6277,25.3287,15.3562
Mango,25.5809,22.7932,124.3282,168.1616,85.8603,39.529,33.9398
Mango,1.6431,70.6528,57.9072,241.0722,78.4656,31.8519,24.9928
Mango,7.6516,45.2083,47.171,133.0225,69.505,54.059,37.5737
Mango,-2.8936,45.9809,229.0269,147.3101,54.72,25.0994,13.7344
Mango,-1.3695,78.8401,49.4493,200.9914,10.1956,30.832,3.1435
Mango,7.1692,54.9516,194.1522,66.3732,65.2121,56.5906,36.9039
Mango,-4.0235,75.309,89.1839,115.7789,42.0362,39.0157,16.4007
Mango,7.2705,55.4672,236.5727,187.4524,20.5986,35.4146,7.2949
Mango,27.7488,63.3615,88.9892,8.6629,50.0164,80.6021,40.3142
Mango,-1.9446,78.4643,85.0125,131.0914,76.1998,37.9696,28.9327
Mango,16.8368,64.6578,153.3538,179.655,96.551,54.6588,52.7736
Mango,40.6554,65.4054,230.8025,290.2127,43.6694,10.5147,4.5917
Mango,34.5642,81.0298,234.3141,263.105,58.8451,13.7972,8.1189
Mango,10.2719,95.4178,170.0223,84.2226,86.612,44.3822,38.4403
Mango,41.2403,43.9045,181.3509,152.163,40.0599,29.1314,11.67
Mango,11.4823,61.9405,135.6531,16.9243,22.8032,75.4176,17.1976
Mango,-1.3742,17.7646,181.6304,72.2263,35.3694,27.8688,9.857
Mango,44.7028,42.2923,206.4873,232.4568,90.9211,10.1153,9.197
Mango,38.5011,47.0844,117.1768,36.9942,24.3454,56.4176,13.7351
Mango,18.2966,85.1714,149.1471,77.3072,39.6299,61.8424,24.5081
Mango,28.3188,56.2053,129.4187,283.2128,51.8176,35.2847,18.2837
Mango,28.5614,75.796,135.4305,247.1567,86.2402,33.9204,29.253
Mango,4.7241,11.7107,213.7215,234.5483,94.3942,5.2443,4.9503
Mango,5.0024,51.8043,85.9924,259.3672,48.3229,32.1206,15.5216
Mango,18.479,91.1186,50.756,224.8817,93.8759,44.8228,42.0778
Mango,40.5787,30.1883,110.0509,36.1759,24.5313,46.1693,11.3259
Mango,-4.5003,12.837,50.7324,154.9684,24.1167,19.7143,4.7544
Mango,34.1253,49.0068,120.1177,133.2732,95.4326,47.9527,45.7625
Mango,-2.1237,73.3989,216.9384,93.3455,55.8712,35.3953,19.7758
Mango,18.9111,50.9017,148.5666,250.2121,26.7317,44.727,11.9563
Mango,26.8936,51.398,205.4485,139.2418,53.9191,50.1045,27.0159
Mango,29.338,70.2825,40.7196,18.0893,80.489,77.6823,62.5257
Mango,-2.076,32.895,216.3088,82.4897,84.4228,30.2781,25.5616
Mango,15.9302,77.6701,144.8271,68.5863,87.7572,64.4071,56.5219
Mango,24.1919,23.7802,8.5906,266.2437,61.2614,36.2361,22.1987
Mango,-1.6977,45.6176,152.3154,194.2314,88.0251,25.4516,22.4038
Mango,1.7547,69.0407,228.3839,168.1129,55.9027,30.0977,16.8254
Mango,28.1824,84.5532,19.9209,151.9948,64.6354,53.5116,34.5874
Mango,21.0819,81.2378,140.207,195.0339,78.2848,47.6112,37.2723
Mango,3.0914,74.9517,219.7994,226.4627,48.2892,20.6805,9.9865
Mango,21.762,42.3187,3.3171,166.3154,16.6223,63.8323,10.6104
Mango,40.6346,21.0074,151.7882,281.4856,41.515,1.3763,0.5714
Mango,-4.2206,29.5151,114.5016,293.0503,66.155,2.5751,1.7036
Mango,27.1317,87.835,83.9304,298.6027,27.3099,26.0196,7.1059
Mango,-1.3175,87.1598,150.9812,200.8173,23.3547,18.638,4.3528
Mango,-4.6775,95.6405,13.5958,279.7861,36.3772,9.5111,3.4599
Mango,2.5327,16.839,180.9821,121.3439,12.89,24.7786,3.194
Mango,16.1453,58.3128,2.0706,257.8777,76.9081,55.6835,42.8251
Mango,35.1172,68.3815,74.3576,272.7523,33.2844,30.8072,10.254
Mango,9.0893,73.9592,121.4461,271.2421,21.1815,29.5255,6.2539
Mango,26.2837,67.9477,91.1083,249.2539,72.9216,43.809,31.9463
Mango,15.5578,79.301,74.4867,121.9797,85.8635,60.763,52.1732
Mango,6.7166,42.3524,199.5696,47.6722,11.7888,52.1197,6.1443
Mango,20.7124,26.1489,224.425,100.1869,31.024,49.2376,15.2755
Mango,34.8732,28.4125,209.8173,230.1866,95.0709,15.045,14.3034
Mango,36.6246,11.0781,125.8611,69.8657,44.6729,35.0408,15.6537
Mango,37.326,41.529,212.3152,143.4816,94.4733,31.4659,29.7268
Mango,11.9279,18.257,221.0859,169.6199,34.6791,26.3121,9.1248
Mango,34.6728,38.934,98.808,181.1576,29.6261,36.7814,10.8969
Mango,5.6089,66.5389,68.7436,280.7177,29.2698,31.8541,9.3236
Mango,31.9213,90.503,24.4854,198.4479,17.6706,38.717,6.8415
Mango,42.4192,85.5645,115.503,235.8896,90.6789,15.691,14.2284
Mango,-4.3128,32.7407,227.165,174.5635,98.1852,12.8372,12.6043
Mango,17.0182,22.0675,135.0569,250.0741,95.9058,29.1399,27.9469
Mango,27.3885,27.3765,160.5473,79.0991,86.6825,50.1133,43.4395
Mango,30.0888,97.3888,27.9792,62.9633,86.2199,57.5162,49.5904
Mango,3.8044,59.4527,35.3012,277.896,69.4977,35.7831,24.8684
Mango,43.6092,26.4252,112.0091,208.0443,84.3592,14.7142,12.4128
Mango,25.7633,85.6672,228.3523,201.4577,28.7508,31.7637,9.1323
Mango,3.217,45.5672,87.2275,140.1886,44.9121,44.6376,20.0477
Mango,-3.9739,90.93,210.7187,113.0092,67.6753,21.9575,14.8598
Mango,34.1632,33.4609,29.749,166.7074,88.7294,42.3486,37.5757
Mango,-1.0148,45.39,148.4671,36.1699,69.4423,50.1744,34.8422
Mango,2.0525,55.4453,144.5465,136.4138,85.512,44.1599,37.762
Mango,23.7415,90.3354,206.5101,136.6103,52.6555,43.3302,22.8157
Mango,25.1753,88.1882,1.7927,161.501,74.5573,55.327,41.2504
Mango,29.3444,61.692,46.3937,190.4057,98.1983,55.6684,54.6655
Mango,14.6757,29.9598,53.5053,287.1955,23.814,31.231,7.4373
Mango,33.6949,46.3021,228.0419,195.6507,93.4229,29.1262,27.2105
Mango,43.7179,97.807,37.7328,265.1175,57.0128,9.8487,5.615
Mango,8.5547,64.6996,9.834,166.8912,67.8896,58.0955,39.4408
Mango,30.1514,80.2988,128.7363,188.0784,89.0082,39.1582,34.854
Mango,41.4234,50.4878,127.3255,20.9511,46.8689,56.2071,26.3436
Mango,29.3143,57.8807,202.7272,39.9791,47.6823,65.5481,31.2549
Mango,29.0555,48.6059,227.7775,173.9011,57.4464,39.129,22.4782
Mango,6.1886,73.2629,129.7124,118.7139,11.7192,48.6108,5.6968
Mango,21.7565,86.6324,223.2686,239.6432,54.7,30.768,16.8301
Mango,23.1261,55.6627,174.313,162.9534,36.1979,55.6919,20.1593
Mango,30.0065,53.2781,64.2296,264.6873,93.5159,39.7898,37.2098
Mango,44.8411,40.6258,222.8925,291.6995,17.8962,0,0
Mango,-3.3178,25.9387,160.5189,44.2906,51.3388,35.5029,18.2268
Mango,-1.7384,94.5323,99.9689,118.4483,95.2721,30.883,29.4229
Mango,-1.1025,38.4472,163.5779,199.4943,91.0932,20.8902,19.0296
Mango,32.149,82.0622,96.9138,91.6466,73.1214,52.89,38.6739
Mango,1.8177,74.3812,28.2899,80.1097,63.0425,56.711,35.752
Mango,26.1226,81.1826,172.8359,244.1216,35.2658,31.6165,11.1498
Mango,11.2334,94.3091,197.9569,294.1135,43.0261,12.372,5.3232
Mango,17.866,66.1034,175.1847,232.141,18.1121,45.5516,8.2504
Mango,5.7832,90.8155,55.7584,157.103,80.7497,39.5059,31.9009
Mango,38.3053,25.0928,229.6358,132.7534,39.1483,22.2961,8.7285
Mango,24.3075,66.4041,7.0358,161.8943,70.1004,66.7819,46.8144
Mango,42.2282,79.5048,80.5118,138.8519,42.1835,36.3051,15.3148
Mango,23.7298,34.4477,63.1621,150.8664,51.7897,55.0651,28.5181
Mango,1.1954,76.6678,12.5022,61.0359,59.9502,58.945,35.3377
Mango,3.5435,80.0629,97.9694,271.1226,82.1667,21.7148,17.8424
Mango,44.4537,84.8069,149.9244,226.3605,29.0041,12.3041,3.5687
Mango,31.2783,38.1595,211.9301,204.2932,45.8889,27.9474,12.8248
Mango,-2.5361,71.3446,237.5358,284.9775,21.7073,5.5349,1.2015
Mango,30.1891,37.3828,194.1334,85.3183,16.8184,48.1361,8.0957
Mango,15.6087,76.5136,113.0146,24.3478,64.4207,73.7802,47.5297
Mango,10.3604,51.6676,173.9654,247.8416,27.0182,33.1728,8.9627
Mango,2.703,63.779,202.6261,299.5251,15.3819,16.2153,2.4942
Mango,36.9952,47.4256,112.2084,173.5297,90.7388,38.3124,34.7642
Mango,-1.8079,24.5785,188.628,17.6428,58.0883,38.3831,22.2961
Mango,9.4918,26.0227,116.3539,234.1404,22.1165,25.9721,5.7441
Mango,10.3191,16.9812,93.3725,22.1247,14.8084,56.0851,8.3053
Mango,3.0453,65.6265,126.7357,162.0042,20.7874,42.4016,8.8142
Mango,20.4092,86.3775,162.5293,83.2597,52.4204,60.8289,31.8867
Mango,-4.4149,11.8753,174.7248,274.508,70.1619,0,0
Mango,10.0488,15.9616,86.26,135.3994,67.7152,38.8286,26.2929
Mango,41.6815,51.172,137.5455,269.539,22.9981,18.1338,4.1704
Mango,10.5265,76.3949,218.4591,89.7243,67.014,49.499,33.1712
Mango,13.023,24.1937,234.3388,116.2088,46.4379,37.546,17.4356
Mango,18.6583,34.4486,55.3123,284.1358,51.8269,38.5689,19.9891
Mango,23.0847,30.8806,47.0866,60.3943,82.1287,68.9126,56.597
Mango,35.4354,45.9146,162.7279,173.5503,39.9249,35.384,14.127
Mango,4.5161,30.2499,100.1094,116.5531,23.2299,41.0525,9.5365
Mango,38.5873,41.7339,6.7891,232.2501,88.6108,33.1815,29.4024
Mango,32.8775,75.5688,83.9,38.7889,29.0918,64.2323,18.6863
Mango,31.1325,64.9908,193.812,131.1645,36.4627,48.9659,17.8543
Mango,-0.6598,17.3064,191.585,209.6798,73.5931,7.0827,5.2124
Mango,-3.918,67.3971,119.2298,122.1049,71.5195,39.7458,28.426
Mango,24.7006,52.9369,113.9461,17.5595,82.036,79.0781,64.8725
Mango,38.1567,94.1109,139.5023,211.5337,26.548,18.2663,4.8493
Mango,24.2221,36.0374,53.4358,150.9595,41.7052,56.0334,23.3688
Mango,5.6617,75.355,126.7244,3.3926,21.3295,64.4698,13.7511
Mango,-0.474,75.7775,3.6401,183.7968,58.6935,39.6817,23.2906
Mango,29.9798,29.9351,114.6587,275.9643,36.3314,22.4244,8.1471
Mango,31.0885,91.2901,81.3162,33.3078,72.0042,59.5473,42.8765
Mango,3.6266,54.2065,162.2938,177.2014,10.031,37.8914,3.8009
Mango,-3.5905,71.0995,153.5665,218.6007,15.3715,21.0662,3.2382
Mango,15.4142,23.127,92.0198,21.2321,48.9304,65.5141,32.0563
Mango,24.1359,33.2024,2.7382,6.7846,96.2366,80.4013,77.3755
Mango,30.3001,62.7496,61.2934,139.2588,90.1766,60.4727,54.5323
Mango,35.4973,38.7125,152.3701,237.356,99.4608,22.9665,22.8427
Mango,25.5269,54.9724,18.2972,48.2158,47.5147,82.1578,39.037
Mango,0.544,43.6605,26.7265,250.9912,14.1912,28.6963,4.0723
Mango,29.1291,67.6498,155.6414,196.9732,37.5361,43.2229,16.2242
Mango,44.2088,53.8431,181.6284,99.652,70.8194,38.3929,27.1896
Mango,40.2792,10.4149,77.8504,154.7477,22.1647,21.4322,4.7504
Mango,38.5834,68.4713,118.0319,289.6725,36.9975,20.5708,7.6107
Mango,10.1085,47.9909,227.025,64.9311,15.055,54.224,8.1634
Mango,32.5394,40.7529,226.9849,149.8606,52.747,34.6912,18.2986
Mango,37.5552,18.4732,74.4932,187.346,28.8029,24.109,6.9441
Mango,28.9163,29.8333,194.5871,41.4044,18.2123,52.4394,9.5504
Mango,7.5281,30.1395,142.9526,13.0566,47.0094,56.7088,26.6585
Mango,42.6917,94.1833,234.1408,4.038,41.6103,36.3414,15.1217
Mango,17.541,48.9262,115.1496,97.4079,58.3766,67.6891,39.5146
Mango,1.4903,13.7859,186.1549,22.1842,77.4135,36.4613,28.2259
Mango,0.4889,22.4935,184.5848,241.131,20.1312,6.897,1.3884
Mango,27.3759,17.1129,119.8865,299.1959,81.2013,15.235,12.371
Mango,16.8855,62.9982,191.1556,18.3911,12.3661,76.7123,9.4863
Mango,-0.2758,26.7959,63.3886,129.8179,49.8792,34.5232,17.2199
Mango,32.0182,54.8702,30.2185,7.7196,62.8687,79.4378,49.9415
Mango,34.9663,43.3056,102.6141,40.1973,96.1299,59.4546,57.1536
Mango,31.2708,82.3489,226.5277,96.8768,61.6531,42.6469,26.2931
Mango,5.113,38.8441,120.678,118.1095,24.2874,44.187,10.7319
Mango,29.4888,51.2439,152.8269,281.9349,56.5788,29.719,16.8147
Mango,-4.4639,74.9157,150.1748,118.751,45.6206,33.3589,15.2185
Mango,10.2556,49.0016,32.6849,148.8833,53.142,57.8602,30.7481
Mango,14.9411,81.3894,94.281,73.675,27.7387,64.6409,17.9306
Mango,36.7623,69.5516,169.9584,0.0375,55.0744,61.5071,33.8747
Mango,14.5197,46.9476,233.3056,269.8003,23.5036,27.763,6.5253
Mango,-4.4365,55.3584,41.1562,24.5144,76.9639,61.3857,47.2448
Mango,12.6173,97.0483,99.0956,289.2747,63.4516,21.2978,13.5138
Mango,19.9462,69.545,23.7274,39.2532,17.0675,87.3768,14.913
Mango,42.4502,91.4496,58.928,181.4635,90.0653,25.4012,22.8776
Mango,42.0517,26.0883,91.0455,299.8232,65.4742,4.325,2.8317
Mango,4.0437,53.4913,130.2137,41.5394,38.4496,60.9501,23.4351
Mango,4.2573,91.7796,56.1055,127.1829,14.1078,41.6531,5.8763
Mango,3.1691,39.0351,55.3875,234.1271,66.9004,29.7704,19.9165
Mango,34.4461,97.0898,186.9014,9.657,43.6096,47.7191,20.8101
Mango,-4.6989,18.737,231.0714,206.9348,91.6856,0.2039,0.1869
Mango,1.3589,91.2404,78.3435,24.112,13.139,52.1261,6.8489
Mango,21.898,50.0691,165.4301,70.956,13.5192,68.8792,9.3119
Mango,7.3781,16.637,62.6812,48.0228,95.4369,50.9543,48.6292
Mango,-0.3822,89.1569,222.7806,272.2009,96.8387,2.3103,2.2373
Mango,12.9939,32.6746,161.8237,54.137,12.4968,56.8635,7.1061
Mango,8.7104,12.0025,192.8398,12.1302,74.443,45.207,33.6534
Mango,20.5552,22.2226,12.7956,176.2877,29.9345,52.9783,15.8588
Mango,43.9617,69.3203,144.0429,103.8543,73.1253,39.4842,28.873
Mango,1.2152,98.003,127.0993,121.7119,88.186,30.032,26.484
Mango,13.6363,20.0316,71.0263,35.7188,19.0748,61.3395,11.7004
Mango,41.5993,51.5753,63.7208,224.4703,31.489,31.1003,9.7932
Mango,38.8437,26.2573,139.6259,180.4661,12.167,22.2763,2.7104
Mango,14.7136,77.0533,169.8501,109.2651,13.9447,55.1518,7.6908
Mango,29.9477,20.6253,8.9283,51.4725,12.6656,59.9403,7.5918
Mango,-0.6071,31.5858,136.609,178.0355,82.0614,23.4303,19.2272
Mango,30.6271,27.6765,41.7398,233.5792,36.8463,32.7097,12.0523
Mango,43.6429,59.7268,34.5467,93.7192,54.389,54.6703,29.7347
Mango,21.8744,88.5866,149.9256,7.7581,80.906,70.2997,56.8766
Mango,19.9245,55.9981,75.298,64.3032,54.5449,82.2392,44.8573
Mango,4.3659,15.2419,106.3704,204.7193,48.6276,19.6425,9.5517
Mango,26.6894,60.705,87.0397,296.7289,11.0416,40.1477,4.4329
Mango,24.5219,81.7769,155.9524,4.0129,61.1236,70.6072,43.1576
Mango,27.5967,21.8941,113.3586,91.8461,21.2269,48.9854,10.3981
Mango,-3.6958,16.544,231.2666,18.6063,78.8183,28.5447,22.4985
Mango,22.4362,26.9027,85.2195,94.9048,33.1964,59.4747,19.7434
Mango,24.7467,77.1478,177.928,121.7743,70.6769,53.2296,37.621
Mango,5.3765,63.2512,62.4929,276.2586,68.1601,34.388,23.4389
Mango,5.4166,58.6535,122.592,24.1682,65.5008,68.3941,44.7987
Mango,8.8109,32.4532,133.0642,233.1402,34.0257,27.1835,9.2494
Mango,30.5861,39.9013,79.6571,118.6603,34.0381,53.0757,18.066
Mango,25.3133,96.9297,113.7555,243.3789,87.6743,29.5519,25.9095
Mango,37.2881,31.6563,67.7476,154.0207,11.1527,36.5595,4.0774
Mango,9.7829,91.1481,2.4342,11.7846,26.337,70.203,18.4894
Mango,40.6034,62.2478,52.5399,283.8618,64.9154,27.3695,17.767
Mango,32.1853,21.0967,168.3153,24.8202,83.5342,48.7377,40.7126
Mango,14.7506,52.0581,185.2602,179.3051,42.2511,48.0132,20.2861
Mango,-0.2369,95.3694,67.9685,263.3003,68.8099,13.0985,9.0131
Mango,7.8492,47.6709,98.5223,23.9309,60.1441,67.783,40.7675
Mango,42.8384,87.7048,9.9304,166.168,15.8086,33.0219,5.2203
Mango,10.5182,33.0786,57.658,247.287,65.9575,33.4554,22.0664
Mango,11.495,61.383,187.2334,295.8974,83.2513,29.7393,24.7583
Mango,4.4794,85.9467,145.8307,217.2982,99.3203,24.1408,23.9767
Mango,35.3425,92.862,50.1792,83.5003,12.6676,48.6186,6.1588
Mango,8.7822,53.7241,62.5286,209.8711,69.4052,46.9177,32.5634
Mango,11.5129,67.5719,196.2157,211.73,47.3095,38.5728,18.2486
Mango,15.7174,10.2682,50.9711,209.9898,10.8809,34.4188,3.7451
Mango,16.6864,32.7901,80.8637,256.2781,65.2925,37.5079,24.4899
Mango,15.567,35.0841,159.7817,26.214,21.0185,65.5079,13.7687
Mango,20.1872,18.4144,135.1059,32.526,44.071,63.2952,27.8948
Mango,35.7256,35.1726,111.148,192.1851,33.523,30.9959,10.3908
Mango,35.9643,38.901,216.0381,286.1643,42.5047,10.0857,4.2869
Mango,34.9157,97.1889,53.5108,139.7516,54.3426,38.2631,20.7932
Mango,0.0562,70.1742,178.1994,288.1688,42.3289,13.4991,5.714
Mango,34.9839,48.3405,39.0163,281.4256,59.7459,30.8544,18.4342
Mango,1.0126,98.9249,148.1604,270.8729,31.4785,5.2689,1.6586
Mango,1.2362,23.7909,209.079,272.9553,67.1826,1.7093,1.1483
Mango,42.3931,52.8446,110.4385,269.4956,86.8387,20.2911,17.6205
Mango,35.9699,68.2356,174.1064,245.9668,30.166,25.8948,7.8114
Mango,22.6205,15.0023,197.074,208.4937,55.7089,27.3165,15.2177
Mango,38.7485,74.5299,33.5103,7.3225,68.3821,66.4576,45.4451
Mango,44.4682,18.9881,169.6926,39.6761,60.8164,30.6053,18.613
Mango,25.5321,22.6254,220.842,40.2696,42.9085,50.9664,21.8689
Mango,25.6449,24.3721,138.7526,7.0621,67.798,63.2526,42.884
Mango,32.7214,93.6001,45.4832,35.0105,12.5422,59.0441,7.4054
Mango,6.6069,71.4912,31.3393,275.9239,43.2916,34.287,14.8434
Mango,3.3562,68.9885,63.0767,199.1413,57.9351,40.6159,23.5309
Mango,32.979,59.9944,25.7397,93.6219,11.8552,68.3199,8.0995
Mango,12.2452,36.3525,123.7012,238.008,55.6884,33.2733,18.5293
Mango,1.7535,65.8801,17.6594,146.5108,68.8829,51.7748,35.664
Mango,10.7439,46.9135,54.3937,42.6381,78.3287,71.6022,56.0851
Mango,12.9318,23.0875,106.1386,265.3506,20.2037,24.7683,5.0041
Mango,43.2614,72.0638,114.2656,101.5986,99.1508,41.6734,41.3196
Mango,29.898,21.6624,136.1302,209.6578,64.5551,26.6145,17.181
Mango,21.5428,27.1602,169.642,87.1782,42.6874,55.0806,23.5125
Mango,43.4437,83.5929,12.2876,150.0214,32.4184,36.5849,11.8602
Mango,40.157,69.4105,20.2684,244.8758,61.5607,32.7535,20.1633
Mango,20.6,66.7892,15.5453,47.0332,89.354,87.5867,78.2623
Mango,40.284,47.6383,102.1329,293.1754,56.8509,17.3314,9.8531
Mango,15.2152,45.6652,11.0017,21.0648,69.5325,83.0511,57.7475
Mango,6.521,72.1236,179.3134,160.2027,42.1927,39.3879,16.6188
Mango,6.6339,76.6005,54.297,274.8077,44.9337,30.0955,13.523
Mango,28.1158,55.9192,225.4718,283.7082,35.7558,27.6267,9.8781
Mango,20.0535,97.2342,117.2505,69.6327,73.5074,61.4937,45.2024
Mango,27.9475,96.013,107.6719,43.1955,42.3269,57.3634,24.2801
Mango,29.3038,47.1187,187.5487,217.3209,27.1645,34.7927,9.4513
Mango,-3.8839,83.856,171.4438,12.5921,43.2461,43.8071,18.9448
Mango,-2.298,58.8941,146.1469,145.5717,86.8444,39.1619,34.01
Mango,21.6339,56.058,224.5001,238.9066,76.4427,42.2724,32.3141
Mango,4.5518,14.9468,101.92,168.0764,40.1177,25.5705,10.2583
Mango,26.6267,61.6577,194.2391,56.404,91.6128,67.2194,61.5816
Mango,22.6093,91.052,91.8422,146.1133,16.7349,52.0785,8.7153
Mango,24.288,80.212,201.3646,276.3824,14.4778,27.1818,3.9353
Mango,10.1228,80.7685,63.0144,185.1639,21.4723,44.9473,9.6512
Mango,26.9922,24.3936,70.1348,216.4472,20.4809,35.7283,7.3175
Mango,36.4746,42.2605,163.0108,100.8792,17.9051,43.1879,7.7328
Mango,44.9036,30.9884,51.8385,56.5451,69.5208,42.9811,29.8808
Mango,36.9222,38.4324,55.7679,76.6927,64.0758,52.9442,33.9244
Mango,22.8749,62.1585,73.9577,159.9533,68.2845,65.5612,44.7681
Mango,4.6715,42.8305,163.264,84.066,71.9529,47.35,34.0697
Mango,29.0723,60.4628,213.5638,162.5894,78.1192,47.4083,37.035
Mango,41.8827,49.4651,162.2217,212.3376,28.6459,23.645,6.7733
Mango,5.5933,35.7954,198.8476,220.3188,66.0073,21.6541,14.2933
Mango,7.7998,18.5863,130.911,49.4055,62.2044,46.7692,29.0925
Mango,2.4504,90.2655,17.4726,225.1293,94.9294,28.6406,27.1883
Mango,31.8361,11.0236,25.0114,201.8064,30.9131,29.0366,8.9761
Mango,15.3281,10.1487,133.4997,3.6015,15.2851,58.2478,8.9032
Mango,-1.8652,84.4118,79.3444,17.6617,68.8146,52.559,36.1683
Mango,38.7475,99.713,53.7158,193.8749,76.6156,24.268,18.5931
Mango,22.8836,75.4393,112.4354,115.1112,35.4876,62.5586,22.2006
Mango,11.5547,11.3746,160.2927,43.8312,61.3764,46.1549,28.3282
Mango,12.1991,30.4021,93.0131,13.319,15.3582,66.4011,10.1981
Mango,9.5126,97.464,192.8076,47.8195,96.404,46.0855,44.4283
Mango,17.774,82.7744,177.5071,287.2542,19.8932,28.6529,5.7
Mango,11.8521,61.012,176.6447,218.2697,16.0813,42.8445,6.89
Mango,22.3973,31.3175,236.4603,158.3116,13.9699,40.1184,5.6045
Mango,33.6759,11.2933,71.56,282.4622,48.4545,11.1415,5.3986
Mango,28.7231,11.8775,155.0894,185.7331,18.7444,25.204,4.7243
Mango,9.7228,65.0783,205.4593,217.6936,77.0183,36.0375,27.7555
Mango,21.4371,11.9649,139.5063,84.7955,90.8987,50.3781,45.7931
Mango,37.0063,99.4267,189.691,176.6946,33.4197,18.1996,6.0823
Mango,-1.5897,26.5045,100.0541,43.0432,66.5896,42.8838,28.5562
Mango,-1.0851,73.9637,142.1274,121.3449,13.8105,38.1441,5.2679
Mango,22.8085,23.9554,14.3043,9.9721,44.7908,75.9673,34.0264
Mango,26.9558,58.6084,236.5985,64.9884,36.3648,62.2812,22.6484
Mango,5.5707,17.255,192.2044,22.4606,30.5757,42.5668,13.0151
Mango,32.261,79.0101,208.6454,116.3336,68.0251,41.6401,28.3257
Mango,27.3132,62.6429,166.9363,252.9105,21.7205,38.6113,8.3866
Mango,41.1645,17.755,45.466,113.3802,87.4639,32.8358,28.7195
Mango,3.4477,86.3728,8.4158,249.4919,69.8352,28.8538,20.1501
Mango,32.5687,59.2317,207.6529,196.9495,73.9662,38.3787,28.3873
Mango,-0.8178,92.9433,95.723,152.8588,94.181,27.9603,26.3333
Mango,23.2646,92.4961,64.0637,71.0675,94.8136,64.0492,60.7273
Mango,22.5948,92.8457,135.2398,276.6468,59.6487,28.1472,16.7895
Mango,14.4193,17.0007,101.5947,16.2602,54.5842,61.2368,33.4256
Mango,37.2286,20.8862,156.7482,206.6739,40.1843,16.2279,6.5211
Mango,-4.7815,98.8935,116.6266,186.372,74.4014,13.5296,10.0662
Mango,21.009,53.8841,167.6387,132.3125,58.4388,62.4733,36.5087
Mango,5.8577,31.4393,204.9682,72.0963,93.9588,41.5369,39.0276
Mango,32.1749,79.2698,47.7381,129.2088,31.4763,52.5548,16.5423
Mango,-2.8466,33.7857,79.7345,261.8318,37.9227,13.8234,5.2422
Mango,36.5777,75.4494,105.3989,251.0298,38.4481,26.2956,10.1102
Mango,36.9046,85.3557,230.932,282.4144,82.5399,6.1999,5.1174
Mango,36.6433,80.5837,88.3147,92.338,18.9136,48.8203,9.2337
Mango,2.6284,34.6643,92.0829,116.1312,51.0084,41.6999,21.2705
Mango,26.5203,46.1457,157.1799,5.6178,48.4823,71.8314,34.8255
Mango,-4.2816,47.1926,101.1887,282.885,16.5826,13.9305,2.31
Mango,37.3981,54.2146,228.3425,98.817,46.9717,43.1396,20.2634
Mango,31.1488,25.0636,214.778,121.2491,56.204,33.7837,18.9878
Mango,21.5577,50.7223,123.7047,272.3414,15.8594,42.7443,6.779
Mango,31.5296,55.9705,155.1013,157.9795,55.8876,48.0447,26.851
