crop_type,avg_temp,humidity_avg,storage_hours,violation_duration,base_price,quality_score,final_price
Orange,14.6719,45.4266,40.1621,60.7955,44.7678,68.6907,30.7514
Orange,27.5148,40.9034,140.5432,289.5517,44.9115,19.8705,8.9242
Orange,33.107,38.6678,80.699,1.752,76.0761,59.6646,45.3905
Orange,15.5812,93.6489,218.5491,170.9312,40.7019,21.7318,8.8452
Orange,18.8127,76.8257,147.1825,26.5192,23.3017,67.7984,15.7982
Orange,29.0308,22.0464,162.6817,122.2799,77.2397,24.5513,18.9634
Orange,38.8326,52.8405,2.3911,190.4801,51.2214,44.0772,22.577
Orange,34.5505,38.6401,120.2248,206.8795,16.9101,24.1206,4.0788
Orange,-3.8804,98.0144,104.0484,235.6708,81.1047,0.0,0.0
Orange,1.2186,98.0226,169.7034,177.9983,62.678,4.8441,3.0362
Orange,37.6389,38.7581,92.4506,75.3958,54.0432,42.7741,23.1165
Orange,36.6911,41.6902,234.4014,266.776,70.6009,6.3924,4.5131
Orange,14.4403,63.9473,161.1786,243.3322,55.4831,40.9377,22.7135
Orange,24.2139,53.1376,158.7205,48.0157,68.3578,69.2886,47.3642
Orange,40.2922,29.1791,220.7225,247.9534,88.074,0.0,0.0
Orange,40.5779,69.4371,238.854,291.7934,65.2163,5.9936,3.9088
Orange,34.1546,40.0716,48.2791,191.1657,69.364,33.9571,23.554
Orange,5.4794,68.8345,194.7174,84.5416,65.247,47.8177,31.1997
Orange,31.5141,44.5313,39.7944,181.9781,57.8062,42.9324,24.8176
Orange,0.0549,73.0189,110.2334,102.7605,25.4775,42.1107,10.7288
Orange,39.6969,70.102,24.9443,202.7839,40.211,36.8285,14.8091
Orange,2.4574,55.7931,149.9857,163.44,72.3798,40.4022,29.243
Orange,28.1174,73.4266,112.9758,278.8472,48.2928,28.1217,13.5808
Orange,25.5122,51.4869,151.259,185.3726,46.5516,46.3682,21.5852
Orange,33.845,20.4524,163.0326,64.1945,78.3342,26.5059,20.7632
Orange,22.5789,26.3896,149.0443,217.533,10.5012,22.3604,2.3481
Orange,-2.0217,32.1394,71.273,90.2635,71.1095,31.4602,22.3712
Orange,30.2923,15.6906,201.0332,81.7173,54.0304,20.4597,11.0545
Orange,14.1577,74.0243,132.853,117.533,43.9086,52.6934,23.137
Orange,11.0143,43.0651,118.0744,3.599,40.6483,64.8885,26.3761
Orange,44.5837,18.4171,236.9082,290.7422,25.5588,0.0,0.0
Orange,24.52,83.7962,68.7584,159.6993,40.0827,44.1558,17.6988
Orange,30.536,71.5289,127.1992,232.0482,45.2277,33.0513,14.9483
Orange,21.3163,50.7002,164.0756,77.3557,49.3704,65.4528,32.3143
Orange,33.4986,32.2683,30.929,223.9854,70.5071,24.1208,17.0069
Orange,32.6036,23.6571,85.6633,170.1512,50.8214,21.0517,10.6988
Orange,27.8573,51.2537,192.6036,127.2433,81.6656,48.9905,40.0084
Orange,44.8872,89.6721,57.5852,291.2008,67.5764,0.0,0.0
Orange,17.9897,26.9556,118.8964,148.1531,27.0637,36.314,9.8279
Orange,30.3096,61.1793,151.7207,197.2376,34.9456,45.8747,16.0312
Orange,34.8889,96.5517,161.4078,4.6027,17.1324,37.1226,6.36
Orange,13.8017,67.3405,175.0662,90.4366,95.115,59.0047,56.1223
Orange,17.8588,49.5968,207.9686,266.6075,89.7895,31.6532,28.4212
Orange,43.4584,74.4736,94.8934,227.6877,17.6317,19.425,3.4249
Orange,-3.3854,84.212,169.885,161.0262,61.6668,14.7405,9.09
Orange,11.7648,63.1465,175.9897,270.0479,96.4362,33.5231,32.3284
Orange,19.3106,88.4649,72.7655,145.8662,77.2429,45.9221,35.4716
Orange,-4.9268,56.3133,232.3898,169.9521,54.2631,25.1785,13.6626
Orange,39.9564,84.7026,207.7874,114.6459,31.6993,21.9958,6.9725
Orange,9.3122,95.6817,70.2769,186.012,35.1133,22.6059,7.9377
Orange,7.8852,55.1119,162.3414,95.7005,76.2614,54.9321,41.892
Orange,36.0163,64.4502,172.5544,115.6477,80.2518,47.2254,37.8992
Orange,8.8992,64.8521,104.1246,289.8979,57.5824,31.6076,18.2004
Orange,27.8811,80.3291,207.4346,33.3926,20.8854,51.4309,10.7415
Orange,36.0752,84.0669,165.9648,31.5766,94.0482,42.6434,40.1053
Orange,34.6238,12.4506,158.299,12.9948,86.0286,26.5062,22.8029
Orange,34.0975,76.0024,53.7808,96.0134,22.6485,51.3861,11.6382
Orange,-0.5681,80.5434,98.4743,119.4688,15.1055,33.0878,4.9981
Orange,-1.0077,73.0386,104.7075,28.3547,58.2281,52.527,30.5855
Orange,10.3385,74.2326,176.345,164.7393,35.5728,37.7445,13.4268
Orange,-3.2026,13.7263,148.7963,174.9905,35.4925,0.0,0.0
Orange,20.0215,49.7835,21.5207,225.308,17.8499,55.2636,9.8645
Orange,14.7391,83.6362,74.5398,292.7904,95.8047,23.0587,22.0913
Orange,22.8513,94.0606,114.0584,185.8057,84.715,29.2135,24.7482
Orange,9.9394,30.6521,177.0792,33.4952,20.2451,43.3297,8.7721
Orange,19.2877,62.1275,178.713,26.5573,88.8939,79.021,70.2449
Orange,11.7372,82.3897,118.2399,233.2641,71.466,26.3114,18.8037
Orange,4.7604,77.7167,28.9468,195.1002,39.2897,35.7106,14.0306
Orange,27.4683,65.7001,71.0039,48.5743,88.4125,73.6883,65.1497
Orange,28.6718,11.6822,61.8715,76.008,63.822,30.6241,19.5449
Orange,36.4616,75.1497,187.6653,225.0721,86.3803,19.4835,16.8299
Orange,38.7376,79.5918,44.0167,169.8467,52.2341,32.7577,17.1107
Orange,30.2231,75.0565,112.1162,175.5,55.0586,39.9095,21.9736
Orange,29.3749,78.9228,161.3018,63.0026,36.1909,50.3025,18.2049
Orange,-2.1662,48.7823,231.5839,188.7174,44.8923,18.6869,8.389
Orange,0.489,99.4377,239.8185,231.1886,61.0977,0.0,0.0
Orange,35.6281,79.3708,228.7484,265.5757,95.2353,7.2391,6.8942
Orange,6.6476,62.0812,172.6599,221.0152,64.0106,36.4742,23.3473
Orange,12.7783,94.0772,179.3994,172.9127,23.264,21.0977,4.9082
Orange,2.2649,91.7379,182.4512,201.9778,10.6297,7.0345,0.7477
Orange,4.7576,83.311,207.1626,145.5334,86.5889,23.8504,20.6518
Orange,33.7709,60.7325,228.4767,68.0695,42.7893,55.7042,23.8354
Orange,8.093,57.4391,107.5238,264.6621,38.3469,36.2962,13.9185
Orange,17.4517,39.5837,100.5461,159.7868,82.0658,46.8106,38.4155
Orange,2.5836,32.579,111.051,178.2955,95.0828,20.5346,19.5249
Orange,28.8965,56.1124,158.6963,297.0327,77.3241,29.4644,22.783
Orange,31.4135,62.0004,186.3314,295.5047,25.6463,26.4126,6.7738
Orange,13.0846,32.0074,209.0601,175.8933,45.224,24.0909,10.8949
Orange,34.2373,93.0341,110.0344,10.1872,78.3459,44.2774,34.6895
Orange,6.9953,60.1547,87.8461,118.8443,91.6233,60.7013,55.6166
Orange,29.5952,57.3855,236.0213,281.188,99.874,26.0323,25.9995
Orange,31.4982,49.2075,56.4211,86.492,56.0405,60.1512,33.709
Orange,43.4329,15.2264,54.0592,299.7806,84.0272,0.0,0.0
Orange,6.6161,89.4161,171.9824,25.2953,14.1968,41.2503,5.8562
Orange,-0.3145,38.5295,43.9381,170.4343,35.7242,29.2504,10.4495
Orange,8.1518,67.8214,96.4588,154.6348,43.4362,49.0157,21.2906
Orange,1.1431,64.669,70.8805,76.6059,97.7971,57.894,56.6187
Orange,3.4847,62.6038,41.3218,284.5821,10.3054,33.4967,3.452
Orange,11.7057,57.3141,139.55,185.7514,37.7219,49.4323,18.6468
Orange,15.6995,26.3296,90.2692,69.0685,93.7371,47.3843,44.4167
Orange,40.1862,35.2545,111.474,115.2145,37.601,29.3241,11.0262
Orange,4.7808,57.1769,47.8113,216.3688,30.256,44.4379,13.4451
Orange,43.5879,81.0408,184.5202,89.309,75.708,26.9586,20.4098
Orange,35.5077,48.879,76.2162,263.8819,77.0805,27.2531,21.0068
Orange,39.0736,28.353,82.9096,49.7022,52.496,36.4487,19.1341
Orange,41.4722,17.915,61.2648,79.3515,95.2226,21.7002,20.6635
Orange,32.6621,69.671,104.8225,43.4696,28.2436,62.4616,17.6414
Orange,34.439,48.1006,111.7948,31.2537,92.2074,59.776,55.1179
Orange,16.8909,21.2834,127.5904,90.0946,77.9957,38.0136,29.649
Orange,20.5225,70.702,232.2488,299.7536,43.1388,26.2505,11.3241
Orange,41.6243,28.6821,217.2213,28.2988,82.6218,26.4046,21.816
Orange,13.9128,55.8114,146.6448,63.9007,21.9882,68.2177,14.9998
Orange,-2.9026,37.5569,10.2979,81.485,21.7884,41.5617,9.0556
Orange,33.1377,93.8521,147.3302,185.7389,93.6943,15.4344,14.4611
Orange,23.6579,30.5459,22.4308,223.6037,18.5302,34.1327,6.3249
Orange,35.7438,47.7927,170.7723,225.5801,10.3672,24.1964,2.5085
Orange,-1.2224,96.3544,94.2286,2.5908,45.0127,36.0094,16.2088
Orange,26.0616,38.6853,201.2095,195.5551,19.3466,28.719,5.5561
Orange,7.3853,68.0134,226.2645,189.2211,87.6733,32.4275,28.4302
Orange,40.1634,38.5054,100.6894,155.2964,93.0424,27.1255,25.2382
Orange,0.4955,19.9607,111.0727,113.7626,53.4184,16.5595,8.8458
Orange,37.1535,66.4793,142.0453,239.2333,48.2924,28.0513,13.5466
Orange,-0.5723,92.4428,48.1147,103.1642,58.5135,28.8481,16.8801
Orange,-3.7451,50.7308,222.6325,69.0037,30.3575,37.3769,11.3467
Orange,6.753,66.3559,104.487,93.0286,36.8169,57.3947,21.131
Orange,11.6522,64.8009,40.8701,131.8944,19.0879,63.4429,12.1099
Orange,26.3264,47.3581,183.2929,64.2172,50.1805,57.3672,28.7871
Orange,1.5862,65.3407,53.3772,182.2714,65.0522,43.3273,28.1854
Orange,16.8665,33.3386,35.3035,265.2628,93.7201,29.9442,28.0638
Orange,5.2132,44.0234,135.5264,178.638,76.5166,31.7177,24.2693
Orange,37.7652,49.8087,161.4874,134.0005,75.0757,38.2671,28.7293
Orange,-2.7517,87.7608,137.1255,239.0606,37.7199,3.1593,1.1917
Orange,12.7969,41.35,157.906,224.4116,89.9464,28.9973,26.082
Orange,26.5687,67.1623,28.6102,110.1174,95.226,67.5219,64.2984
Orange,40.6544,29.2063,114.7683,181.246,93.9037,13.1975,12.3929
Orange,38.3997,32.7313,86.3275,218.9529,13.4923,15.4694,2.0872
Orange,39.7596,68.3586,233.6351,73.639,64.3916,41.005,26.4038
Orange,-1.8573,78.6079,12.8601,109.8822,67.8903,41.6987,28.3094
Orange,37.0462,51.5905,72.2923,31.7328,36.5559,63.1374,23.0804
Orange,33.9956,40.159,226.1051,296.3041,99.3171,4.2139,4.1851
Orange,40.1216,91.9244,236.0556,25.7633,36.2069,26.3853,9.5533
Orange,10.5788,22.2227,198.1515,50.5818,29.495,32.1977,9.4967
Orange,40.5883,74.8643,19.1636,143.9496,53.5731,40.8495,21.8844
Orange,15.1321,72.1154,135.1639,259.5816,39.0833,33.9911,13.2848
Orange,26.705,72.1221,96.6294,106.7646,93.1627,57.9696,54.006
Orange,16.2089,94.1878,193.7422,230.5788,49.6069,14.9746,7.4284
Orange,16.3824,75.5371,14.1508,202.8102,46.9135,50.4837,23.6836
Orange,22.3319,37.1409,48.1138,191.5992,66.3276,44.2728,29.3651
Orange,12.7963,41.8068,117.9176,253.5052,17.3003,28.2429,4.8861
Orange,34.6368,45.2,38.6778,4.2511,78.106,66.8476,52.2119
Orange,26.6819,12.7728,166.5589,278.7459,79.1559,0.0,0.0
Orange,29.4878,92.2159,197.1634,248.7679,52.6623,7.4809,3.9396
Orange,6.5517,16.6197,169.3803,281.3602,96.0128,0.0,0.0
Orange,43.4788,72.9815,106.2278,238.0764,62.1405,18.2803,11.3595
Orange,28.0088,75.7145,210.9347,263.5774,72.5713,20.6359,14.9757
Orange,4.8598,85.9344,33.907,60.9234,93.191,48.1538,44.875
Orange,32.5245,59.8026,63.2209,95.7687,69.9711,66.6224,46.6164
Orange,3.6857,75.2738,118.0,94.5663,48.8643,44.6829,21.834
Orange,-1.8308,37.2451,15.6599,32.75,12.2294,49.3414,6.0342
Orange,21.3777,77.1026,23.8689,218.8738,75.5469,48.3517,36.5282
Orange,22.6762,40.9074,95.989,40.8513,96.8379,66.066,63.977
Orange,4.4483,91.2555,226.5888,15.7527,52.3212,34.2732,17.9321
Orange,12.4189,24.7044,218.1109,232.6341,40.5792,7.5508,3.064
Orange,42.2885,38.4182,112.368,271.399,56.7333,6.3597,3.6081
Orange,9.2502,54.8893,34.9759,229.237,75.5593,46.3919,35.0534
Orange,2.7784,79.8266,43.5677,247.6057,10.0621,22.5861,2.2726
Orange,44.6281,77.3919,91.2335,178.6865,89.8491,23.1547,20.8043
Orange,10.1153,28.9645,51.2077,266.3239,89.7727,17.1497,15.3957
Orange,29.0127,22.9812,20.8312,149.011,58.7168,32.751,19.2303
Orange,6.578,37.3573,162.0328,296.4968,21.0141,7.4202,1.5593
Orange,22.5061,53.5379,139.9662,31.0245,70.4625,75.5764,53.2531
Orange,14.3141,58.5105,70.6199,242.7542,22.4061,50.3422,11.2797
Orange,43.079,48.6224,187.1687,192.4168,55.6792,20.5373,11.435
Orange,16.6403,69.6781,186.4518,174.1938,18.4267,46.5488,8.5774
Orange,24.2087,48.4803,118.3495,217.7432,63.0159,42.8733,27.017
Orange,42.2383,95.1696,24.0713,252.0875,38.6262,4.1464,1.6016
Orange,44.4617,33.4872,220.5142,258.8652,84.7892,0.0,0.0
Orange,0.0829,66.4635,160.8099,52.6143,81.9952,51.5171,42.2416
Orange,36.716,65.024,60.0451,59.1108,99.8626,63.4205,63.3334
Orange,14.1058,35.3417,146.8986,4.85,33.1753,58.8446,19.5219
Orange,24.7414,47.0519,97.8001,39.5527,15.5621,69.3742,10.7961
Orange,13.7524,42.8926,152.8486,79.1647,49.8703,53.6284,26.7446
Orange,15.0558,25.5249,114.2551,216.3107,17.5063,21.9468,3.8421
Orange,2.9429,52.9566,117.0278,142.7303,26.065,44.1263,11.5015
Orange,23.6383,44.7996,176.8758,227.3711,63.757,34.0618,21.7168
Orange,22.3358,26.0486,147.6805,145.9608,63.2918,33.1658,20.9912
Orange,4.4678,50.4892,20.1087,166.6792,13.8995,47.7443,6.6362
Orange,22.0865,47.966,16.6243,33.32,49.8614,80.5462,40.1615
Orange,43.6551,21.8229,73.8972,232.9675,57.7197,0.0,0.0
Orange,30.7204,21.8069,103.8288,227.438,34.1222,11.4117,3.8939
Orange,19.0491,68.2757,66.7782,92.2685,88.4839,72.3234,63.9946
Orange,40.8042,73.5923,156.6989,98.5734,24.4989,37.5604,9.2019
Orange,23.7657,94.7062,47.6308,65.9044,32.8512,50.926,16.7298
Orange,1.7524,17.8304,169.2897,244.1519,24.1295,0.0,0.0
Orange,22.3755,20.6075,185.783,224.102,20.4892,13.4558,2.757
Orange,4.0487,14.6636,30.7123,182.7443,89.1081,11.7822,10.4989
Orange,33.3752,57.9006,156.5427,71.6466,35.0073,60.1273,21.049
Orange,43.3587,66.0472,230.7832,51.556,75.0272,42.6669,32.0118
Orange,13.0409,46.3171,47.0849,15.0807,48.5184,74.0015,35.9044
Orange,16.7459,81.8112,218.3234,13.6834,67.2286,57.272,38.5032
Orange,16.0748,71.8029,145.8455,56.1408,93.5359,64.9709,60.7711
Orange,9.265,98.7256,142.2358,30.1598,86.0147,37.4356,32.2001
Orange,34.709,22.4105,13.4095,166.8323,16.2088,23.892,3.8726
Orange,25.8864,15.2484,179.8438,107.427,86.0682,22.747,19.5779
Orange,-1.7974,34.7323,115.3073,133.4837,50.6641,24.0348,12.177
Orange,36.9403,11.7145,173.3607,178.2202,41.5131,0.0,0.0
Orange,4.3544,93.935,194.3943,197.7305,70.5149,7.0372,4.9623
Orange,43.9576,37.3556,126.1873,194.4605,95.5187,14.0027,13.3752
Orange,13.8332,59.7187,64.011,78.257,18.4722,76.1039,14.0581
Orange,25.8225,38.6263,34.8358,242.8881,79.1269,35.1388,27.8043
Orange,-1.1088,32.1228,39.3602,275.3129,28.3157,7.245,2.0515
Orange,12.2332,23.7128,208.1974,94.7815,44.2123,27.925,12.3463
Orange,35.1177,38.8329,30.5352,5.1196,88.6441,61.1094,54.1699
Orange,18.8604,65.3877,92.9419,269.7463,59.1219,46.0002,27.1962
Orange,40.2302,97.4459,80.8916,277.0646,16.0711,0.0,0.0
Orange,23.7569,60.2283,207.8439,15.2839,55.7244,76.7418,42.7639
Orange,41.4286,57.9438,115.1687,1.487,81.0678,65.1414,52.8087
Orange,44.1305,13.1737,239.1507,244.9214,57.5993,0.0,0.0
Orange,17.6947,85.6089,177.1561,90.439,25.02,46.6778,11.6788
Orange,23.2578,14.0357,204.3707,274.3747,50.0537,0.0,0.0
Orange,36.746,91.5609,24.5827,65.0231,93.1911,41.4545,38.6319
Orange,6.0767,58.4805,61.4914,258.3464,69.2384,39.6455,27.4499
Orange,38.0815,25.162,33.3716,20.5933,75.6898,42.9974,32.5447
Orange,24.596,50.6537,111.8057,78.1911,80.7343,65.8596,53.1713
Orange,31.275,99.5486,172.6707,291.9387,18.1624,0.0,0.0
Orange,-1.0073,37.4575,41.4062,69.359,62.3383,42.8873,26.7352
Orange,33.3094,34.2514,32.1103,39.9039,43.8324,53.6315,23.508
Orange,10.5393,20.6205,147.8915,257.1164,22.5243,3.753,0.8453
Orange,35.2616,63.7428,56.0447,35.3402,28.2439,70.0591,19.7874
Orange,20.4576,18.0304,115.5587,29.2368,80.3044,48.0938,38.6214
Orange,8.7307,78.9407,13.2171,97.0275,24.534,54.9456,13.4804
Orange,42.638,92.7301,163.6665,190.5986,38.1177,3.958,1.5087
Orange,33.2531,93.8684,130.3746,213.2239,35.6386,12.5265,4.4643
Orange,44.2843,19.7125,155.7341,264.3716,14.3767,0.0,0.0
Orange,13.2235,60.2436,66.8221,162.2735,51.5943,62.6398,32.3185
Orange,27.461,18.7399,67.5861,118.0253,78.9337,31.5481,24.9021
Orange,25.5794,61.4815,192.5252,107.6501,11.9937,60.9798,7.3138
Orange,29.3778,83.3483,172.7364,254.0708,20.1296,16.7414,3.37
Orange,-3.0842,58.4011,139.5551,217.1446,74.8168,29.4323,22.0203
Orange,9.586,88.4848,151.1263,271.6287,63.4223,10.0738,6.389
Orange,40.4669,82.1507,23.4766,289.2106,74.3723,12.2911,9.1412
Orange,16.191,34.8894,205.6249,90.0153,30.7094,43.2582,13.2843
Orange,43.0322,66.7092,185.0078,158.9022,82.3392,29.9904,24.6938
Orange,5.6752,10.6671,142.1275,189.5462,53.1884,0.0409,0.0218
Orange,44.8712,45.6438,220.5442,49.1547,64.9272,34.7043,22.5325
Orange,29.879,31.4164,41.3045,16.0041,18.2938,57.7029,10.556
Orange,33.8197,94.3405,165.1111,260.3292,28.4528,1.6337,0.4648
Orange,14.8431,46.485,231.1526,160.6571,79.6022,39.5731,31.5011
Orange,40.3504,68.8658,75.0921,171.2323,30.1518,37.9431,11.4405
Orange,22.2731,75.8783,4.6549,166.4743,18.3277,57.8655,10.6054
Orange,29.0469,79.5891,176.6333,226.4882,63.7483,24.3143,15.4999
Orange,-0.2596,76.2198,2.6683,43.6506,59.3143,56.3556,33.4269
Orange,26.584,36.0249,209.5355,184.2145,64.7105,26.7849,17.3326
Orange,38.9539,71.7461,14.456,140.8439,65.6475,46.2961,30.3922
Orange,3.9142,59.4109,157.0108,269.0874,55.0178,28.8514,15.8734
Orange,31.8863,63.7635,91.147,155.8863,54.4397,52.8632,28.7785
Orange,-3.73,10.0733,49.5984,282.8805,93.1749,0.0,0.0
Orange,41.3102,33.2432,215.6838,105.9759,58.0494,19.3266,11.219
Orange,44.1459,93.7615,179.3528,290.0684,65.557,0.0,0.0
Orange,12.709,36.1068,82.3653,262.5474,34.0272,24.5047,8.3383
Orange,0.3537,49.4214,68.9126,175.279,88.3984,37.0635,32.7635
Orange,27.9288,26.8007,176.9069,106.113,12.1931,31.3294,3.82
Orange,-3.5083,22.4742,200.9404,112.777,60.1504,7.3759,4.4366
Orange,19.1243,28.7802,172.0883,231.8256,44.5465,22.398,9.9775
Orange,8.589,59.8283,153.9574,174.1894,64.3514,48.8483,31.4345
Orange,18.667,92.7126,55.474,120.4763,42.4155,46.583,19.7584
Orange,-4.0862,39.3579,204.8202,190.8165,74.5919,9.9192,7.3989
Orange,-2.4194,39.1067,180.1692,219.97,11.8298,9.1257,1.0796
Orange,-4.2012,60.7727,124.6286,6.8702,46.53,61.6825,28.7009
Orange,25.9566,42.1068,123.2695,26.9588,84.8137,63.4385,53.8046
Orange,23.0046,91.9374,137.0324,28.3456,32.5181,52.7368,17.149
Orange,6.6579,44.0063,198.9581,69.5801,14.7476,44.5757,6.5738
Orange,27.3322,54.1398,178.4,128.0971,54.6872,53.1739,29.0793
Orange,39.2104,58.005,205.6426,241.095,97.888,24.4575,23.9409
Orange,8.8661,80.3861,122.2406,105.3297,15.7743,43.8265,6.9133
Orange,36.5997,60.7515,150.2911,5.2433,16.3051,68.2542,11.1289
Orange,28.1255,31.524,205.2427,145.0086,63.5605,27.2629,17.3284
Orange,-3.309,21.1588,56.5245,298.9886,32.5061,0.0,0.0
Orange,13.7575,94.3997,107.1209,104.7063,46.9208,37.8979,17.782
Orange,20.3879,82.1407,149.3359,288.3764,84.7456,24.4434,20.7147
Orange,31.585,12.0669,219.72,30.4035,27.8964,21.9786,6.1312
Orange,9.3565,83.9376,4.7848,51.9299,74.737,58.5761,43.778
Orange,44.1365,63.1538,51.805,217.2366,55.4037,33.8815,18.7716
Orange,29.227,56.7005,57.0337,150.3637,91.4462,59.7635,54.6514
Orange,13.6407,11.1006,79.0604,229.5365,97.5666,8.24,8.0395
Orange,-0.1487,80.2778,68.347,259.0675,53.6465,15.2585,8.1856
Orange,4.0684,27.8259,142.0432,75.3255,62.6182,30.8562,19.3216
Orange,19.3804,75.5183,212.6632,204.8488,77.1258,37.6116,29.0082
Orange,19.7348,11.4281,153.2377,182.2804,38.6807,16.3925,6.3407
Orange,33.3859,81.6718,58.7248,258.4605,30.4066,22.3038,6.7818
Orange,31.3088,12.0736,207.4369,129.0312,96.8217,8.4769,8.2074
Orange,5.0637,31.2304,152.0589,15.5611,48.9354,43.1785,21.1295
Orange,24.7478,34.145,53.3319,172.2558,10.1432,41.403,4.1996
Orange,-3.9689,24.1758,87.4383,287.6635,85.3946,0.0,0.0
Orange,14.9274,53.2952,189.8016,4.3894,63.9698,72.5433,46.4058
Orange,33.2053,35.5319,177.6046,72.0774,25.1703,38.433,9.6737
Orange,14.9754,99.3959,138.8032,94.8203,12.7126,33.6893,4.2828
Orange,36.7798,62.1972,35.5994,229.7517,36.2334,42.254,15.3101
Orange,43.8078,60.983,192.9861,96.9831,93.5098,42.9404,40.1535
Orange,25.3606,29.8783,74.5027,71.7252,94.0142,50.2748,47.2654
Orange,2.2502,46.782,185.4119,194.5674,37.9903,24.561,9.3308
Orange,13.9839,21.158,155.7684,13.9216,85.2338,43.8748,37.3961
Orange,-4.5258,78.6276,64.1367,51.1791,49.7661,43.4489,21.6228
Orange,25.1363,39.8043,51.7562,122.4091,68.891,53.6721,36.9753
Orange,36.0784,77.6769,32.2875,106.68,40.0999,47.8195,19.1756
Orange,26.497,43.4526,58.8252,104.1497,56.4375,57.6322,32.5262
Orange,34.3043,98.9882,38.7211,32.5665,36.4402,41.1933,15.0109
Orange,34.9952,25.4009,148.4752,108.252,15.5003,24.2503,3.7589
Orange,37.5506,10.1372,144.1092,239.3978,22.544,0.0,0.0
Orange,8.3332,63.5343,141.0951,124.1533,36.1607,54.075,19.5539
Orange,38.5634,95.7658,154.4117,175.8514,97.8628,8.6604,8.4753
Orange,27.7047,68.2349,195.7335,49.0738,96.9105,61.0937,59.2062
Orange,9.4863,17.7151,219.3391,20.9134,84.4897,29.6944,25.0887
Orange,44.3647,58.6432,56.0598,263.9868,30.9255,27.8949,8.6266
Orange,42.5091,91.8538,141.4781,99.4118,49.7442,20.3415,10.1187
Orange,23.722,10.5855,19.7224,105.1012,49.5805,34.0898,16.9019
Orange,37.1604,25.0221,29.714,263.3064,44.8276,7.7704,3.4833
Orange,8.0747,83.3105,157.3871,212.3314,14.0392,21.462,3.0131
Orange,15.8018,90.4516,117.2928,226.8788,58.1075,24.5603,14.2714
Orange,4.1986,73.6445,182.2414,204.601,16.5531,25.069,4.1497
Orange,21.0051,99.2404,102.7369,31.7377,82.1727,50.5984,41.578
Orange,19.8001,18.1194,31.496,287.3987,72.2176,16.4581,11.8856
Orange,5.6407,59.1109,209.4208,272.7409,41.7463,25.7397,10.7454
Orange,28.6401,71.6495,20.8103,70.866,68.2423,67.7166,46.2113
Orange,0.8895,73.238,46.1625,241.1983,30.9733,27.1915,8.4221
Orange,-1.9154,81.4136,67.1975,122.8189,33.8725,32.8221,11.1177
Orange,14.2452,92.5863,238.8721,205.1301,38.272,14.4628,5.5352
Orange,15.4912,42.5477,100.6295,49.6809,81.731,63.8308,52.1696
Orange,10.987,13.8667,120.9083,161.5663,28.9622,14.6582,4.2453
Orange,7.8973,42.6198,184.9575,37.9849,60.6503,50.5505,30.6591
Orange,11.9388,70.4453,153.1033,160.8501,28.042,45.3561,12.7188
Orange,3.1688,29.211,202.0995,73.0782,35.6534,26.6459,9.5002
Orange,15.1726,82.8976,117.2576,135.74,31.1933,44.3405,13.8313
Orange,40.2302,29.7788,233.3505,200.3908,68.0504,1.8211,1.2393
Orange,6.2213,10.9057,191.4382,263.1224,57.4056,0.0,0.0
Orange,29.2226,55.7273,96.9263,49.5867,74.9169,70.8176,53.0544
Orange,2.0892,75.3815,92.124,267.9807,29.7949,18.8877,5.6276
Orange,12.6953,41.469,223.1484,117.0113,10.8234,39.8834,4.3167
Orange,11.0587,77.4006,164.5753,253.139,71.2459,23.3672,16.6481
Orange,41.8515,49.4564,149.5226,153.7644,20.3369,31.4477,6.3955
Orange,16.3991,25.4543,182.1215,258.6626,32.1675,11.5788,3.7246
Orange,29.5233,18.1503,135.0393,198.8472,37.5118,11.2294,4.2123
Orange,25.1231,73.9528,39.0409,152.6148,77.2122,55.7915,43.0778
Orange,2.0515,44.7143,77.2925,93.7616,66.3303,46.2519,30.679
Orange,41.977,92.1496,134.3488,290.6727,26.5839,0.0,0.0
Orange,12.2935,58.623,5.3421,240.2693,63.8099,53.8157,34.3398
Orange,-2.7621,41.3589,105.5268,114.3562,73.7333,32.5892,24.0291
Orange,10.0222,41.4092,181.6369,50.0171,45.0007,50.2592,22.617
Orange,11.7817,21.8294,40.2519,233.8606,32.1358,18.3071,5.8831
Orange,-0.3627,63.441,16.4296,296.9833,71.1084,28.6422,20.367
Orange,25.9989,62.395,200.811,83.6925,64.9802,62.627,40.6951
Orange,12.3382,81.9994,148.5285,274.7589,17.0121,18.6764,3.1773
Orange,26.4567,28.1077,43.2024,37.6112,70.0012,55.0967,38.5683
Orange,-4.663,36.1711,193.7069,285.6619,53.9666,0.0,0.0
Orange,44.1024,18.7514,158.2929,223.6017,77.8032,0.0,0.0
Orange,3.5258,36.5808,80.8545,103.9789,27.1646,38.7359,10.5225
Orange,27.9665,48.5292,90.9109,91.3895,33.2395,59.9318,19.921
Orange,30.7892,96.7626,38.2573,193.0306,58.8981,23.0304,13.5645
